account_id,total_transaction_amount,txn_count
12752,88450.0,3
12753,116573.0,5
12754,54324.0,2
12755,19416.0,1
12756,97093.0,4
12757,23632.0,2
12758,130396.0,4
12759,22508.0,1
12760,76510.0,3
12761,29818.0,1
12762,49183.0,3
12763,122218.0,3
12764,22091.0,1
12765,103476.0,4
12766,149530.0,6
12767,86516.0,3
12768,33229.0,2
12769,90103.0,4
12771,180566.0,5
12772,61187.0,5
12773,64607.0,5
12775,145973.0,6
12776,148050.0,6
12778,9849.0,2
12779,101988.0,4
12780,23697.0,1
12781,75571.0,4
12782,27776.0,2
12783,30447.0,2
12784,126497.0,5
12785,155034.0,6
12786,37608.0,2
12787,6969.0,1
12788,94320.0,5
12789,89011.0,3
12790,46773.0,1
12791,60324.0,3
12792,54059.0,2
12793,80929.0,2
12794,20986.0,2
12795,183911.0,7
12796,155302.0,5
12797,70376.0,3
12798,69675.0,5
12799,70909.0,3
12800,149373.0,4
12801,73195.0,5
12802,141262.0,5
12803,90323.0,3
12804,17367.0,1
12805,43097.0,1
12806,22653.0,1
12807,73356.0,2
12808,100986.0,3
12810,135477.0,5
12811,160974.0,5
12812,100712.0,3
12813,135457.0,5
12814,74331.0,3
12815,76065.0,5
12816,140554.0,4
12817,31111.0,1
12818,106021.0,4
12819,24276.0,1
12820,151462.0,6
12821,73666.0,4
12822,125457.0,4
12823,51720.0,2
12824,97135.0,2
12825,14378.0,2
12826,59321.0,3
12827,74987.0,2
12828,129803.0,5
12829,43671.0,1
12830,79760.0,2
12831,91239.0,4
12833,84953.0,3
12834,58624.0,3
12835,21982.0,1
12836,54002.0,3
12837,25034.0,4
12838,114459.0,5
12839,7828.0,1
12840,153357.0,6
12841,96982.0,3
12842,127607.0,3
12843,50069.0,3
12844,87668.0,4
12845,73005.0,3
12846,90670.0,4
12847,54982.0,2
12848,91637.0,3
12849,32598.0,1
12850,107908.0,4
12851,40660.0,2
12852,63075.0,4
12853,147527.0,4
12854,60070.0,2
12855,45782.0,2
12856,2313.0,1
12857,105030.0,4
12858,168186.0,6
12859,100228.0,5
12860,90545.0,3
12861,149336.0,5
12862,127146.0,3
12863,54627.0,4
12864,69687.0,2
12865,226882.0,8
12866,37254.0,4
12867,64250.0,2
12868,94157.0,5
12869,47634.0,2
12870,85340.0,2
12871,66521.0,2
12872,122987.0,4
12873,27366.0,3
12874,36670.0,2
12876,73994.0,2
12877,46991.0,1
12878,45894.0,3
12879,85005.0,3
12880,47080.0,4
12881,64927.0,3
12882,87583.0,3
12883,43119.0,2
12884,52093.0,3
12885,185302.0,5
12886,5044.0,1
12887,32704.0,2
12888,84848.0,3
12889,99534.0,6
12890,94344.0,4
12891,121480.0,4
12892,50774.0,2
12893,99780.0,6
12894,95222.0,3
12895,79120.0,4
12896,32401.0,2
12897,131410.0,6
12898,164940.0,5
12899,102372.0,4
12900,6561.0,2
12901,1405.0,1
12902,52670.0,3
12903,38805.0,2
12904,111975.0,4
12905,194534.0,5
12906,74957.0,3
12907,38583.0,3
12908,45751.0,2
12909,102517.0,3
12910,113993.0,7
12911,109308.0,5
12912,128059.0,3
12913,29710.0,3
12914,104555.0,5
12915,148944.0,7
12916,86675.0,4
12917,50689.0,2
12918,52347.0,3
12919,150357.0,5
12920,100597.0,4
12921,34555.0,2
12922,50265.0,3
12923,90538.0,3
12924,6722.0,1
12925,35561.0,1
12926,144575.0,6
12927,49619.0,2
12928,19757.0,2
12929,78288.0,4
12930,38415.0,3
12931,32660.0,1
12932,89709.0,3
12933,87957.0,2
12934,20608.0,1
12935,72719.0,3
12936,27723.0,1
12937,47707.0,1
12938,82447.0,2
12939,6666.0,1
12940,125381.0,5
12941,128072.0,5
12942,134878.0,5
12943,61549.0,2
12944,69855.0,5
12945,66048.0,3
12946,107749.0,3
12947,150562.0,5
12948,23501.0,1
12949,111571.0,5
12950,40492.0,2
12951,39134.0,1
12952,95424.0,6
12953,134251.0,5
12954,79491.0,3
12955,119695.0,5
12956,205122.0,6
12957,129238.0,4
12958,178085.0,6
12959,115150.0,3
12960,87797.0,3
12961,36725.0,3
12962,107856.0,6
12963,49634.0,3
12964,174406.0,8
12965,64002.0,4
12966,12830.0,3
12967,279012.0,8
12968,22252.0,1
12969,42398.0,2
12970,3439.0,1
12971,63728.0,3
12972,28271.0,3
12973,118413.0,4
12975,208505.0,6
12976,41641.0,2
12977,43891.0,1
12978,59811.0,2
12979,15781.0,1
12980,191752.0,6
12981,90637.0,4
12982,54246.0,2
12983,91450.0,4
12984,126207.0,7
12985,81911.0,3
12986,93607.0,3
12987,45762.0,1
12988,117766.0,4
12989,52456.0,4
12990,50233.0,2
12991,58658.0,5
12992,71773.0,3
12993,63660.0,3
12994,38802.0,1
12995,1059.0,1
12996,63249.0,5
12997,72969.0,4
12998,64765.0,3
12999,102295.0,3
13000,92023.0,3
13001,88597.0,5
13002,46706.0,2
13003,43955.0,1
13004,209963.0,5
13005,184663.0,6
13006,61088.0,3
13007,34397.0,2
13008,38789.0,1
13009,40990.0,1
13010,82776.0,3
13011,113972.0,5
13012,29234.0,2
13013,91285.0,2
13014,122834.0,3
13015,44495.0,1
13016,125909.0,4
13017,170389.0,5
13018,66509.0,3
13019,93526.0,3
13020,62893.0,3
13021,81913.0,3
13022,72247.0,3
13023,175307.0,6
13024,13242.0,2
13025,20158.0,1
13026,100026.0,3
13027,131132.0,6
13029,135977.0,4
13030,46010.0,2
13031,149364.0,4
13032,91610.0,4
13033,180577.0,7
13034,70191.0,3
13035,16665.0,1
13036,91688.0,4
13037,71395.0,3
13038,95155.0,4
13039,67902.0,2
13040,44475.0,2
13041,14812.0,1
13042,21337.0,2
13043,5934.0,1
13044,96293.0,4
13045,174717.0,6
13046,135101.0,4
13047,157462.0,5
13048,94133.0,3
13049,64997.0,3
13050,7214.0,1
13051,43247.0,3
13052,34974.0,2
13053,65929.0,2
13054,67002.0,3
13055,109075.0,4
13056,77402.0,2
13057,81088.0,4
13058,5219.0,1
13059,60850.0,2
13061,116630.0,5
13062,118752.0,5
13063,179911.0,7
13064,29564.0,1
13065,112811.0,4
13066,118403.0,4
13067,133724.0,6
13068,102309.0,3
13069,41553.0,2
13070,75704.0,3
13071,49214.0,2
13072,101560.0,3
13073,51844.0,3
13074,206798.0,8
13075,75236.0,3
13076,106388.0,5
13077,72344.0,4
13078,90367.0,4
13079,18981.0,1
13080,157898.0,4
13081,161199.0,4
13082,206334.0,6
13083,174193.0,5
13084,127376.0,5
13085,51612.0,4
13086,27706.0,2
13087,41369.0,3
13088,117832.0,5
13089,179998.0,5
13090,39437.0,2
13091,128884.0,5
13092,33201.0,3
13094,54451.0,3
13095,72266.0,3
13096,10751.0,1
13097,101157.0,5
13098,61525.0,2
13099,135583.0,4
13100,51772.0,2
13101,50806.0,2
13102,54491.0,3
13103,17823.0,1
13104,58226.0,2
13105,146726.0,5
13106,242075.0,7
13107,68197.0,3
13108,115315.0,4
13109,94755.0,3
13110,52794.0,3
13111,67173.0,3
13112,78342.0,4
13113,53671.0,3
13114,123415.0,4
13115,20096.0,2
13116,259097.0,9
13117,63445.0,4
13118,42598.0,1
13119,31473.0,3
13120,83566.0,3
13121,145819.0,5
13122,108123.0,4
13123,107258.0,3
13124,98849.0,5
13125,11361.0,2
13126,6398.0,1
13127,69448.0,4
13128,109975.0,4
13129,75058.0,5
13130,37003.0,2
13131,49414.0,1
13132,164207.0,6
13134,145800.0,4
13135,196100.0,10
13136,56855.0,4
13137,66696.0,2
13138,148679.0,6
13139,98994.0,5
13140,159214.0,8
13141,49643.0,1
13142,73320.0,3
13143,131425.0,5
13144,68745.0,4
13145,111381.0,4
13146,73689.0,3
13147,109336.0,4
13148,105277.0,5
13149,71432.0,2
13150,113824.0,4
13151,89499.0,3
13152,32537.0,2
13153,60665.0,2
13154,47485.0,3
13155,59302.0,2
13156,94871.0,2
13157,14061.0,2
13158,57030.0,3
13159,46040.0,2
13160,141827.0,4
13161,122245.0,5
13162,81961.0,2
13163,17951.0,1
13164,97074.0,4
13165,123094.0,5
13166,21576.0,1
13167,11229.0,1
13168,166432.0,8
13169,56264.0,3
13170,100695.0,4
13171,82520.0,4
13172,120443.0,4
13173,77218.0,2
13174,66451.0,2
13175,104458.0,5
13176,119053.0,3
13177,81357.0,2
13178,30183.0,2
13179,87695.0,3
13180,49626.0,4
13181,232247.0,6
13182,50887.0,3
13183,46823.0,3
13184,183203.0,6
13185,120050.0,3
13186,182822.0,7
13187,66146.0,3
13188,114835.0,3
13189,72839.0,3
13190,149369.0,5
13191,85477.0,3
13192,123293.0,5
13193,34042.0,3
13194,65483.0,2
13195,61679.0,3
13196,101235.0,3
13197,66116.0,2
13198,66958.0,3
13199,161370.0,7
13200,161590.0,5
13201,169715.0,5
13202,45780.0,2
13203,201464.0,7
13204,41158.0,2
13205,47123.0,3
13206,23198.0,3
13207,95285.0,3
13208,95404.0,5
13209,22177.0,1
13210,30651.0,1
13211,118518.0,3
13212,89513.0,4
13213,85349.0,4
13214,122538.0,3
13215,92150.0,4
13216,119853.0,5
13217,36744.0,1
13218,148801.0,7
13219,122517.0,4
13220,154996.0,4
13221,53337.0,4
13222,74324.0,5
13223,36578.0,2
13224,87157.0,4
13225,47139.0,2
13226,120984.0,4
13227,134778.0,5
13228,2589.0,1
13229,35804.0,3
13230,41904.0,1
13231,138170.0,5
13232,16719.0,2
13233,31658.0,2
13234,86510.0,5
13235,20131.0,1
13236,56082.0,5
13237,246469.0,8
13238,29374.0,1
13239,99653.0,4
13240,60965.0,4
13241,29902.0,1
13242,42711.0,1
13243,41235.0,2
13244,136945.0,5
13245,54312.0,3
13246,40938.0,1
13247,97563.0,3
13248,87906.0,4
13249,14793.0,2
13250,122445.0,4
13251,5690.0,1
13252,41510.0,1
13253,101939.0,5
13254,126814.0,4
13255,109355.0,4
13256,180052.0,6
13257,91877.0,3
13258,65746.0,4
13259,49485.0,1
13260,89432.0,3
13261,20863.0,2
13262,116448.0,3
13263,129967.0,5
13264,43495.0,4
13265,114158.0,4
13266,156695.0,5
13267,123526.0,4
13268,133818.0,4
13269,3015.0,1
13270,32520.0,2
13271,175942.0,6
13272,97105.0,3
13273,72959.0,4
13274,103073.0,4
13275,34711.0,3
13276,71469.0,2
13277,100736.0,4
13278,166580.0,5
13279,117228.0,5
13280,137480.0,4
13281,138346.0,7
13282,72508.0,3
13283,52272.0,4
13284,18755.0,1
13285,14115.0,1
13286,44972.0,2
13287,103527.0,5
13288,35031.0,2
13289,122804.0,4
13290,38573.0,2
13291,106769.0,3
13292,77463.0,4
13293,65447.0,3
13294,92688.0,3
13295,62622.0,2
13296,137305.0,6
13297,89887.0,4
13298,115756.0,7
13299,97081.0,4
13300,220595.0,6
13301,56609.0,2
13302,131996.0,6
13303,25527.0,1
13304,84625.0,4
13305,25969.0,1
13306,118649.0,4
13307,293349.0,11
13308,53312.0,3
13309,64985.0,3
13310,19164.0,2
13311,1954.0,1
13312,69496.0,2
13313,64496.0,2
13314,16207.0,1
13315,47334.0,2
13316,25833.0,2
13317,139014.0,5
13318,83406.0,4
13319,52023.0,2
13320,48204.0,3
13321,77780.0,3
13322,12110.0,3
13323,125919.0,4
13324,287259.0,8
13325,7742.0,2
13326,137849.0,6
13327,65150.0,2
13328,61624.0,2
13329,4689.0,1
13331,8954.0,1
13332,77193.0,3
13333,183426.0,6
13334,119855.0,5
13335,201225.0,8
13336,162054.0,6
13337,130127.0,5
13338,60309.0,3
13339,69501.0,2
13340,59754.0,3
13341,2815.0,1
13342,199248.0,7
13343,27775.0,2
13344,93543.0,5
13345,4692.0,1
13346,120071.0,4
13347,16470.0,1
13348,101376.0,5
13349,86814.0,5
13350,88729.0,2
13351,82959.0,4
13352,40700.0,2
13353,40842.0,2
13354,134034.0,5
13355,124742.0,6
13356,37649.0,1
13357,54734.0,2
13358,165082.0,6
13359,88337.0,3
13360,76253.0,4
13361,73927.0,5
13362,36552.0,2
13363,12192.0,2
13364,88210.0,3
13365,62550.0,3
13366,27727.0,1
13367,30413.0,1
13368,106848.0,4
13369,157079.0,5
13370,130353.0,4
13371,82800.0,3
13372,61613.0,3
13373,60171.0,4
13374,31464.0,2
13375,81983.0,3
13376,69465.0,2
13377,112847.0,5
13378,61630.0,3
13379,74481.0,4
13380,6593.0,1
13381,56321.0,3
13382,86759.0,3
13383,11283.0,1
13384,19180.0,3
13385,130188.0,5
13386,157042.0,5
13387,32312.0,2
13388,113473.0,3
13389,45043.0,1
13390,103399.0,3
13391,58444.0,4
13393,39501.0,2
13394,116717.0,5
13395,82336.0,4
13396,142566.0,6
13397,97220.0,4
13398,127457.0,4
13399,79320.0,3
13400,133647.0,5
13401,92768.0,3
13402,21526.0,1
13403,73851.0,3
13404,84306.0,4
13405,59441.0,2
13406,132075.0,5
13407,176871.0,6
13408,77253.0,4
13409,45856.0,1
13410,42076.0,3
13411,35666.0,2
13412,98305.0,5
13413,22642.0,3
13414,88386.0,3
13415,91505.0,4
13416,143272.0,7
13417,67233.0,4
13418,89384.0,4
13419,127504.0,4
13420,76303.0,2
13421,38564.0,1
13422,918.0,1
13423,62680.0,3
13424,130597.0,4
13425,93731.0,4
13426,47116.0,2
13427,96190.0,2
13428,41961.0,2
13429,133889.0,4
13430,26496.0,2
13431,122736.0,4
13432,80048.0,4
13433,1653.0,1
13434,85587.0,4
13435,123902.0,5
13436,160163.0,6
13437,205893.0,6
13438,10814.0,1
13439,123001.0,3
13440,28414.0,1
13441,31236.0,2
13442,71800.0,2
13443,79309.0,5
13444,84540.0,4
13445,119984.0,4
13446,43694.0,2
13447,28169.0,1
13448,77595.0,3
13449,142726.0,5
13450,21669.0,1
13451,62028.0,2
13452,75374.0,5
13453,31642.0,2
13454,134600.0,4
13455,4329.0,1
13456,52604.0,3
13457,102589.0,4
13458,105928.0,3
13459,118740.0,5
13460,90288.0,3
13461,172987.0,5
13462,57765.0,2
13463,109382.0,3
13464,62528.0,3
13465,65137.0,2
13466,19865.0,2
13467,38992.0,1
13468,110055.0,4
13469,154516.0,7
13470,42079.0,2
13471,30036.0,2
13472,34968.0,2
13473,55234.0,2
13474,44150.0,3
13475,86005.0,3
13476,46594.0,2
13477,181989.0,8
13478,141601.0,5
13479,24320.0,2
13480,49949.0,1
13482,71148.0,5
13483,169581.0,5
13484,29218.0,2
13485,157477.0,6
13486,76137.0,3
13487,47389.0,2
13488,100479.0,4
13489,82020.0,2
13490,264627.0,10
13491,61100.0,3
13492,59677.0,2
13493,136907.0,4
13494,18279.0,1
13495,102013.0,3
13496,33703.0,2
13497,85746.0,4
13498,123216.0,4
13499,60369.0,3
13500,94775.0,3
13501,76968.0,2
13502,102078.0,5
13503,96135.0,3
13504,141829.0,6
13505,62751.0,4
13506,80394.0,2
13507,166357.0,6
13508,66716.0,3
13509,154878.0,6
13510,106183.0,5
13511,47422.0,2
13512,104307.0,6
13513,137826.0,4
13514,36661.0,2
13515,55111.0,6
13516,27714.0,3
13517,50869.0,3
13518,70921.0,3
13520,31025.0,1
13521,101284.0,3
13522,113185.0,5
13523,92609.0,3
13524,76581.0,3
13525,114653.0,4
13526,69251.0,4
13529,49830.0,3
13530,49162.0,2
13531,51898.0,2
13532,196187.0,6
13533,59130.0,3
13534,74865.0,5
13535,83448.0,3
13536,147889.0,5
13537,209516.0,6
13538,54340.0,3
13540,112647.0,5
13541,100837.0,4
13542,19838.0,1
13543,40281.0,2
13544,85203.0,4
13545,84936.0,2
13546,109395.0,3
13547,125564.0,4
13548,93065.0,4
13549,56604.0,3
13550,71679.0,2
13551,59987.0,2
13552,99238.0,5
13553,166587.0,6
13554,143732.0,6
13555,56346.0,3
13556,13478.0,1
13557,100589.0,4
13558,45520.0,2
13559,49929.0,1
13560,173196.0,7
13561,119544.0,3
13562,22735.0,2
13563,51111.0,3
13564,19983.0,1
13565,57541.0,2
13566,91723.0,2
13567,71262.0,4
13568,203010.0,7
13569,94501.0,2
13570,32291.0,1
13571,56457.0,3
13572,15954.0,1
13573,18495.0,2
13574,72361.0,3
13575,89588.0,2
13577,282120.0,8
13578,78615.0,3
13579,213841.0,7
13580,80469.0,3
13581,48476.0,2
13582,52958.0,2
13583,174122.0,6
13584,46835.0,2
13585,93384.0,6
13586,45579.0,2
13587,11465.0,1
13588,66541.0,3
13589,94310.0,4
13590,123269.0,5
13591,15097.0,1
13592,67040.0,2
13593,83323.0,4
13594,108756.0,4
13595,123120.0,4
13596,22445.0,1
13598,76981.0,3
13599,39923.0,2
13600,47559.0,2
13601,39934.0,3
13602,69800.0,2
13603,27368.0,1
13604,143291.0,7
13605,122808.0,5
13606,170855.0,6
13607,119858.0,5
13608,65834.0,2
13609,92047.0,3
13610,168789.0,7
13611,63837.0,3
13612,42678.0,2
13613,38430.0,2
13614,53684.0,3
13615,110330.0,6
13616,143372.0,6
13617,29270.0,1
13618,172131.0,5
13619,161322.0,5
13620,151752.0,8
13621,118077.0,4
13622,29974.0,2
13623,74899.0,2
13624,91980.0,3
13625,119948.0,3
13626,77628.0,3
13627,73008.0,3
13628,87476.0,3
13630,70116.0,2
13631,59142.0,2
13632,59625.0,4
13633,169290.0,5
13634,99594.0,3
13635,159176.0,6
13636,39018.0,1
13637,1327.0,1
13638,148738.0,6
13639,7200.0,1
13640,24779.0,1
13641,114424.0,5
13642,68528.0,3
13643,117764.0,4
13644,144535.0,5
13645,92179.0,4
13647,151122.0,5
13648,97143.0,3
13649,117710.0,4
13650,55890.0,2
13651,73749.0,3
13652,1566.0,1
13653,170896.0,5
13654,171357.0,6
13655,75098.0,3
13656,214842.0,7
13658,36655.0,3
13659,73572.0,3
13660,37608.0,1
13661,106160.0,5
13662,61162.0,3
13663,115134.0,5
13664,65424.0,2
13665,74798.0,3
13666,25298.0,3
13667,115974.0,4
13668,129784.0,6
13669,78534.0,3
13670,89091.0,3
13671,125568.0,5
13672,107473.0,4
13673,70679.0,3
13674,59283.0,3
13675,46986.0,1
13676,95183.0,4
13677,68054.0,2
13679,104954.0,3
13680,108651.0,4
13681,76378.0,3
13682,101956.0,5
13683,95177.0,3
13684,39952.0,2
13685,73611.0,3
13686,63555.0,3
13687,39732.0,2
13688,92113.0,3
13689,2156.0,1
13690,61581.0,2
13691,74676.0,3
13692,131988.0,3
13693,57163.0,2
13694,47408.0,1
13695,43796.0,2
13696,40819.0,2
13697,48535.0,1
13698,121140.0,7
13699,251704.0,7
13700,89230.0,2
13701,164442.0,5
13702,172254.0,5
13703,97442.0,5
13704,47501.0,2
13705,47562.0,2
13706,80904.0,4
13707,54065.0,2
13708,7648.0,1
13709,43453.0,2
13710,125275.0,5
13711,124899.0,5
13712,35368.0,1
13713,253387.0,8
13714,38927.0,2
13715,137808.0,4
13716,35237.0,4
13717,25029.0,2
13718,83445.0,4
13719,105792.0,6
13720,36849.0,3
13721,3040.0,1
13722,22210.0,1
13723,56285.0,3
13724,62460.0,3
13725,101030.0,3
13726,22795.0,1
13727,57554.0,4
13728,120523.0,4
13729,47937.0,3
13730,93144.0,6
13731,120523.0,4
13732,46812.0,2
13733,54526.0,2
13734,145394.0,7
13735,91721.0,4
13736,67512.0,4
13737,164718.0,6
13738,65215.0,3
13739,108811.0,3
13740,46934.0,2
13741,163185.0,6
13742,243363.0,7
13743,59024.0,2
13744,40814.0,1
13745,110827.0,5
13746,133224.0,4
13747,152083.0,8
13748,228735.0,8
13749,34746.0,3
13750,59403.0,4
13751,84663.0,5
13752,32325.0,1
13753,116539.0,5
13754,158164.0,6
13755,16374.0,2
13756,163027.0,5
13757,68022.0,5
13758,16335.0,1
13759,75179.0,3
13760,145215.0,6
13761,58683.0,3
13762,34495.0,2
13763,52600.0,2
13764,34487.0,2
13765,49290.0,3
13766,184936.0,6
13767,187339.0,5
13768,159907.0,4
13769,81564.0,5
13770,76676.0,3
13771,162047.0,6
13772,153310.0,5
13773,86027.0,6
13774,22959.0,1
13775,88873.0,4
13776,86483.0,3
13777,35370.0,2
13778,17019.0,2
13779,95925.0,5
13780,35950.0,1
13781,170492.0,7
13782,57171.0,4
13783,73727.0,3
13784,85415.0,3
13785,37584.0,1
13786,60982.0,5
13787,33248.0,2
13788,87856.0,4
13789,117564.0,5
13790,82939.0,3
13791,50986.0,3
13792,111238.0,6
13793,86334.0,2
13794,55222.0,3
13795,11349.0,1
13796,127666.0,3
13797,135314.0,4
13798,24178.0,2
13799,5087.0,1
13800,75637.0,2
13801,283030.0,9
13802,120625.0,4
13803,76554.0,3
13804,136521.0,6
13805,42802.0,4
13806,134574.0,5
13807,70253.0,2
13808,76606.0,2
13809,59134.0,2
13810,108278.0,5
13811,69997.0,3
13812,17210.0,1
13813,52599.0,2
13814,97301.0,4
13815,66469.0,3
13816,145263.0,7
13817,47985.0,2
13818,69805.0,3
13819,85368.0,3
13820,64773.0,3
13821,72254.0,3
13822,69934.0,4
13823,62927.0,2
13824,136254.0,5
13825,117545.0,3
13826,53131.0,2
13827,50857.0,4
13828,91152.0,4
13829,107359.0,3
13830,61108.0,3
13831,6158.0,1
13832,99402.0,5
13833,114677.0,3
13834,69195.0,4
13835,86385.0,4
13836,146304.0,5
13837,108015.0,4
13838,104095.0,5
13839,137732.0,5
13840,87706.0,4
13841,144120.0,5
13842,98183.0,5
13843,89193.0,2
13844,106100.0,4
13845,88588.0,3
13846,74835.0,4
13847,105170.0,4
13848,26840.0,1
13849,3924.0,1
13850,118752.0,5
13851,118235.0,4
13852,71776.0,3
13853,163508.0,4
13854,1917.0,1
13855,67658.0,2
13856,42034.0,3
13857,100955.0,3
13858,128781.0,4
13859,20273.0,2
13860,20846.0,1
13861,92307.0,4
13862,143249.0,6
13863,95706.0,4
13864,34107.0,3
13865,48008.0,2
13866,72767.0,2
13867,20601.0,1
13868,95390.0,3
13869,132197.0,6
13871,99752.0,4
13872,139138.0,6
13873,123530.0,5
13874,53968.0,2
13875,63261.0,3
13876,20936.0,1
13877,9685.0,1
13878,116061.0,3
13879,74230.0,4
13880,64203.0,2
13881,184751.0,6
13882,49657.0,1
13883,52505.0,2
13884,125296.0,6
13885,101385.0,3
13886,162074.0,6
13887,167913.0,7
13888,53768.0,3
13889,217754.0,7
13890,42077.0,1
13891,72518.0,4
13892,45144.0,1
13893,122204.0,4
13894,36649.0,1
13895,45909.0,3
13896,62590.0,4
13897,112398.0,3
13898,149880.0,6
13899,48392.0,3
13900,51384.0,2
13901,36114.0,2
13902,51956.0,2
13903,188398.0,5
13904,281316.0,9
13905,2574.0,1
13906,122019.0,5
13907,118317.0,5
13908,37054.0,3
13910,48999.0,1
13911,101853.0,5
13912,80047.0,3
13913,64377.0,2
13914,126345.0,5
13915,27738.0,2
13916,6169.0,1
13917,77256.0,3
13918,202541.0,7
13919,5219.0,2
13920,59840.0,2
13921,70312.0,4
13922,50195.0,2
13923,80671.0,5
13924,50574.0,3
13925,73490.0,2
13926,118412.0,6
13927,54126.0,4
13928,112705.0,4
13929,48923.0,2
13930,51853.0,4
13931,98179.0,5
13932,23316.0,3
13933,54402.0,2
13934,75077.0,4
13935,73929.0,3
13936,123750.0,4
13937,73922.0,3
13938,99035.0,4
13939,137095.0,4
13940,51768.0,3
13941,104288.0,3
13942,254160.0,8
13943,12384.0,1
13944,52496.0,2
13945,105907.0,4
13946,143333.0,5
13947,143067.0,4
13948,89389.0,3
13949,83827.0,4
13950,191719.0,6
13951,7898.0,1
13952,135104.0,4
13953,49950.0,2
13954,89222.0,3
13955,139244.0,4
13956,84107.0,2
13957,24555.0,1
13958,96962.0,4
13959,121817.0,5
13960,23028.0,1
13961,7988.0,1
13962,130001.0,5
13963,46903.0,1
13964,126828.0,6
13965,36295.0,2
13966,36648.0,2
13967,85076.0,3
13968,235929.0,9
13970,137750.0,4
13971,30007.0,1
13972,181702.0,6
13973,49658.0,1
13975,15879.0,2
13976,164261.0,5
13977,74238.0,3
13978,122172.0,3
13979,62092.0,2
13980,13763.0,1
13981,48797.0,2
13982,229219.0,9
13983,32456.0,2
13984,61211.0,3
13985,17366.0,1
13986,114016.0,5
13987,82365.0,3
13988,25866.0,3
13989,80773.0,2
13990,83031.0,3
13991,48807.0,2
13992,128996.0,3
13993,6289.0,1
13994,54509.0,2
13995,1246.0,1
13996,131335.0,4
13997,105545.0,6
13998,80622.0,2
13999,98565.0,4
14000,121444.0,5
14001,117554.0,6
14002,51499.0,2
14004,64181.0,3
14005,189098.0,6
14006,44725.0,2
14007,95711.0,4
14008,6023.0,1
14009,9571.0,1
14010,123776.0,4
14011,44593.0,1
14012,87014.0,3
14013,62519.0,3
14014,113052.0,4
14015,23662.0,1
14016,91923.0,3
14017,113999.0,3
14018,40552.0,1
14019,25010.0,1
14020,41647.0,2
14021,35237.0,3
14022,86818.0,4
14023,79793.0,2
14024,147216.0,5
14025,29359.0,1
14026,49514.0,3
14027,92293.0,4
14028,71859.0,4
14029,94055.0,4
14030,163720.0,7
14031,127066.0,5
14032,124956.0,6
14033,143554.0,8
14034,20022.0,2
14035,71437.0,3
14036,157895.0,6
14037,88095.0,3
14038,154316.0,6
14039,74730.0,3
14040,8739.0,2
14041,122891.0,4
14042,41839.0,1
14043,169304.0,5
14044,53084.0,2
14045,36698.0,2
14046,153791.0,5
14047,15184.0,1
14048,85105.0,2
14049,91906.0,3
14050,91172.0,4
14051,87743.0,4
14052,110647.0,6
14053,42336.0,2
14054,135114.0,7
14055,86393.0,4
14056,134336.0,3
14057,112296.0,4
14058,162076.0,5
14059,118428.0,4
14060,98690.0,3
14061,136319.0,5
14062,66856.0,2
14063,46889.0,2
14064,11197.0,2
14065,37141.0,2
14066,92994.0,3
14067,87355.0,3
14068,58724.0,2
14069,11121.0,2
14070,72207.0,3
14071,38117.0,3
14072,140574.0,4
14073,66375.0,2
14074,106691.0,5
14075,57936.0,4
14076,107115.0,4
14077,112940.0,4
14078,89416.0,3
14079,78579.0,4
14080,40760.0,2
14081,77305.0,3
14082,98024.0,3
14083,95754.0,4
14084,31213.0,2
14085,66064.0,5
14086,71910.0,5
14087,29406.0,1
14088,44768.0,2
14089,102068.0,4
14090,148814.0,6
14091,198827.0,6
14092,90133.0,3
14093,150455.0,5
14094,52767.0,2
14095,15380.0,2
14096,32153.0,2
14097,38428.0,3
14098,67137.0,4
14099,17682.0,3
14100,161048.0,5
14102,159099.0,6
14103,40489.0,1
14104,104778.0,4
14105,47467.0,4
14106,107828.0,3
14107,41046.0,1
14108,35828.0,2
14109,147429.0,6
14110,62393.0,3
14111,140959.0,4
14112,94648.0,4
14113,105313.0,3
14114,40275.0,3
14115,109207.0,3
14116,67554.0,3
14117,76802.0,3
14118,114166.0,3
14119,79504.0,3
14120,129879.0,3
14121,145849.0,6
14122,94618.0,4
14123,85988.0,3
14124,75872.0,2
14125,138833.0,6
14126,104890.0,4
14127,30525.0,2
14128,121498.0,4
14129,181764.0,8
14130,19003.0,1
14131,126630.0,4
14132,107416.0,3
14133,68411.0,3
14134,145977.0,4
14135,153563.0,6
14136,135737.0,6
14138,62992.0,3
14139,34029.0,1
14140,76456.0,4
14141,10838.0,1
14142,39121.0,1
14143,142171.0,5
14144,146249.0,4
14145,206448.0,7
14146,60635.0,2
